gram@kab1991m		177.075	177.473	_
gram@kab1991m		177.473	177.871	_
gram@kab1991m		177.871	178.269	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		178.269	178.772	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		178.772	179.066	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		179.066	179.189	_
gram@kab1991m		179.189	179.292	_
gram@kab1991m		179.69	179.873	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		179.873	180.056	_
gram@kab1991m		180.056	180.151	_
gram@kab1991m		180.151	180.232	_
gram@kab1991m		180.232	180.43	_
gram@kab1991m		180.43	180.734	_
gram@kab1991m		180.734	180.923	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		180.923	181.053	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		181.053	181.204	_
gram@kab1991m		181.204	181.629	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		181.629	181.803	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		181.803	181.941	_
gram@kab1991m		181.941	182.363	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		182.363	182.429	_
gram@kab1991m		182.429	182.657	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		182.657	182.736	_
gram@kab1991m		182.736	182.814	_
gram@kab1991m		183.008	183.263	_
gram@kab1991m		183.263	183.518	Case=Nom|Number=Sing|Person=1
gram@kab1991m		183.518	183.773	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		183.773	184.028	_
gram@kab1991m		184.028	184.323	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@kab1991m		184.323	184.586	_
gram@kab1991m		184.586	184.672	_
gram@kab1991m		184.672	184.961	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		184.961	185.092	_
gram@kab1991m		185.092	185.412	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kab1991m		185.412	186.094	_
gram@kab1991m		186.094	186.36	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		186.36	186.537	_
gram@kab1991m		186.537	186.695	_
gram@kab1991m		187.202	187.509	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		187.509	187.787	_
gram@kab1991m		187.787	188.025	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		188.025	188.112	_
gram@kab1991m		188.112	188.202	_
gram@kab1991m		189.602	189.762	_
gram@kab1991m		189.762	189.922	_
gram@kab1991m		189.922	190.082	Degree=Pos
gram@kab1991m		190.082	190.242	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		190.242	190.402	Case=Nom
gram@kab1991m		190.402	190.746	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@kab1991m		190.746	190.836	_
gram@kab1991m		190.836	190.887	_
gram@kab1991m		192.21	192.294	_
gram@kab1991m		192.294	192.378	_
gram@kab1991m		192.378	192.463	_
gram@kab1991m		193.104	193.22	Case=Nom|Number=Sing|Person=1
gram@kab1991m		193.22	193.336	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@kab1991m		193.336	193.501	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		193.501	193.621	_
gram@kab1991m		193.621	193.687	_
gram@kab1991m		195.146	195.354	Case=Dat|Number=Sing|Person=1
gram@kab1991m		195.354	195.562	Degree=Pos
gram@kab1991m		195.562	195.677	_
gram@kab1991m		195.677	195.81	_
gram@kab1991m		195.81	195.851	_
gram@kab1991m		195.851	195.934	_
gram@kab1991m		196.695	196.752	_
gram@kab1991m		196.752	196.951	Case=Gen|Number=Plur|Person=1
gram@kab1991m		196.951	197.033	_
gram@kab1991m		197.033	197.269	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kab1991m		197.269	197.505	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		197.505	197.639	Degree=Pos
gram@kab1991m		197.639	197.971	Case=Nom|Gender=Masc
gram@kab1991m		197.971	198.303	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		198.303	198.723	_
gram@kab1991m		198.723	199.033	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kab1991m		199.033	199.222	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		199.222	199.335	_
gram@kab1991m		199.335	199.397	_
gram@kab1991m		200.244	200.583	_
gram@kab1991m		200.583	200.762	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@kab1991m		200.762	201.115	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kab1991m		201.115	201.186	_
gram@kab1991m		201.186	201.442	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kab1991m		201.442	202.539	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kab1991m		202.539	202.89	_
gram@kab1991m		202.89	203.317	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		203.317	203.532	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		203.532	203.596	_
gram@kab1991m		203.596	203.706	Degree=Pos
gram@kab1991m		203.706	203.773	Case=Nom|Number=Sing|Person=1
gram@kab1991m		203.773	204.054	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		204.054	204.176	_
gram@kab1991m		204.176	204.475	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		204.475	204.619	Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		204.619	204.69	_
gram@kab1991m		204.69	204.776	_
gram@kab1991m		206.0	206.189	_
gram@kab1991m		206.189	206.46	Degree=Pos
gram@kab1991m		206.46	206.91	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		206.91	207.007	_
gram@kab1991m		207.007	207.099	_
gram@kab1991m		207.099	207.353	Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		207.353	207.424	_
gram@kab1991m		207.424	207.49	_
gram@kab1991m		208.152	208.24	Case=Nom|Number=Sing|Person=1
gram@kab1991m		208.24	208.562	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		208.562	209.202	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@kab1991m		209.202	209.634	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kab1991m		209.634	209.915	_
gram@kab1991m		209.915	210.092	Case=Nom
gram@kab1991m		210.258	210.365	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@kab1991m		210.365	210.414	_
gram@kab1991m		210.414	210.49	_
gram@kab1991m		211.205	211.416	_
gram@kab1991m		211.416	211.627	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		211.627	211.838	Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		211.838	212.189	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		212.189	212.335	_
gram@kab1991m		212.335	212.445	_
gram@kab1991m		212.445	212.557	Case=Gen|Number=Plur|Person=1
gram@kab1991m		212.557	212.677	Case=Acc|Gender=Neut|Number=Sing
gram@kab1991m		212.677	212.844	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kab1991m		212.844	212.979	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		212.979	213.473	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@kab1991m		213.473	213.731	_
gram@kab1991m		213.731	213.989	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@kab1991m		213.989	214.112	_
gram@kab1991m		214.112	214.384	Case=Loc|Gender=Neut|Number=Sing
gram@kab1991m		214.384	214.657	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@kab1991m		214.657	214.751	_
gram@kab1991m		214.751	214.956	_
gram@kab1991m		214.956	215.161	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@kab1991m		215.161	215.366	Degree=Pos
gram@kab1991m		215.366	215.571	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		215.571	215.776	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@kab1991m		215.776	215.981	_
gram@kab1991m		215.981	216.186	_
gram@kab1991m		216.186	216.396	_
gram@kab1991m		216.396	216.668	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@kab1991m		216.668	216.974	Case=Nom|Number=Plur|Person=1
gram@kab1991m		216.974	217.174	Degree=Pos
gram@kab1991m		217.174	217.374	Degree=Pos
gram@kab1991m		217.374	217.574	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		217.574	217.774	Animacy=Inan|Case=Acc|Gender=Neut|Number=Coll
gram@kab1991m		217.774	217.974	_
gram@kab1991m		217.974	218.174	_
gram@kab1991m		218.174	218.374	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@kab1991m		218.374	218.578	_
gram@kab1991m		218.578	218.749	Case=Gen|Number=Sing|Person=1
gram@kab1991m		218.749	219.056	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kab1991m		219.056	219.225	_
gram@kab1991m		219.225	219.677	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@kab1991m		219.677	219.787	_
gram@kab1991m		219.787	219.876	_
gram@kab1991m		220.3	220.455	_
gram@kab1991m		220.455	220.706	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@kab1991m		220.706	220.841	_
gram@kab1991m		220.841	220.987	_
gram@kab1991m		220.987	221.043	_
gram@kab1991m		221.043	221.166	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		221.166	221.34	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@kab1991m		221.34	221.931	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		221.931	222.289	Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		222.289	222.396	_
gram@kab1991m		222.396	222.539	Case=Dat|Number=Sing|Person=1
gram@kab1991m		222.539	222.764	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kab1991m		222.764	222.826	_
gram@kab1991m		222.826	223.043	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		223.043	223.529	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		223.529	223.672	_
gram@kab1991m		223.672	223.831	Case=Acc|Number=Sing|Person=1
gram@kab1991m		223.831	223.982	Degree=Pos
gram@kab1991m		223.982	224.051	_
gram@kab1991m		224.051	224.123	_
gram@kab1991m		224.345	224.404	_
gram@kab1991m		224.404	224.534	Case=Nom|Number=Plur|Person=1
gram@kab1991m		224.534	224.879	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kab1991m		224.879	225.071	_
gram@kab1991m		225.071	225.437	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@kab1991m		225.437	225.533	_
gram@kab1991m		225.533	225.885	_
gram@kab1991m		225.885	225.995	Degree=Pos
gram@kab1991m		225.995	226.281	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		226.281	226.667	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		226.667	226.8	_
gram@kab1991m		226.8	226.92	_
gram@kab1991m		227.907	228.342	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		228.342	228.718	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		228.718	228.792	_
gram@kab1991m		228.792	229.107	Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		229.107	229.399	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		229.399	229.557	Case=Dat|Number=Plur|Person=1
gram@kab1991m		229.557	229.946	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@kab1991m		229.946	230.629	Case=Nom|Degree=Pos|Number=Plur
gram@kab1991m		230.629	230.787	Degree=Pos
gram@kab1991m		230.787	230.954	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		230.954	231.061	_
gram@kab1991m		231.061	231.429	_
gram@kab1991m		231.429	231.539	_
gram@kab1991m		231.539	231.69	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		231.69	231.841	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		231.841	231.941	_
gram@kab1991m		231.941	232.174	Case=Acc|Gender=Masc|Number=Sing
gram@kab1991m		232.174	232.243	Case=Nom|Number=Sing|Person=1
gram@kab1991m		232.243	232.347	Degree=Pos
gram@kab1991m		232.347	232.59	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		232.59	232.833	_
gram@kab1991m		232.833	233.076	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		233.076	233.319	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		233.319	233.744	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		233.744	233.896	_
gram@kab1991m		233.896	234.048	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@kab1991m		234.048	234.414	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@kab1991m		234.414	234.542	_
gram@kab1991m		234.542	234.668	_
gram@kab1991m		235.409	235.539	_
gram@kab1991m		235.539	235.769	Degree=Pos
gram@kab1991m		235.769	235.979	Case=Nom|Number=Plur|Person=1
gram@kab1991m		235.979	236.064	_
gram@kab1991m		236.064	236.345	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@kab1991m		236.345	236.828	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kab1991m		236.828	237.514	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		237.514	237.803	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kab1991m		237.803	237.938	_
gram@kab1991m		237.938	238.071	_
gram@kab1991m		239.492	239.525	_
gram@kab1991m		239.525	239.558	_
gram@kab1991m		239.558	239.591	_
gram@kab1991m		240.177	240.36	_
gram@kab1991m		240.36	240.544	_
gram@kab1991m		247.599	247.703	_
gram@kab1991m		247.703	247.968	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		247.968	248.233	_
gram@kab1991m		248.233	248.498	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		248.498	248.695	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		248.695	248.776	_
gram@kab1991m		248.776	248.992	Animacy=Inan|Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		248.992	249.208	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		249.208	249.424	Case=Acc|Gender=Masc|Number=Sing
gram@kab1991m		249.424	249.64	Case=Nom|Number=Sing|Person=1
gram@kab1991m		249.64	249.859	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		249.859	249.952	_
gram@kab1991m		249.952	250.148	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@kab1991m		250.148	250.344	_
gram@kab1991m		250.344	250.452	_
gram@kab1991m		250.452	250.555	_
gram@kab1991m		250.555	251.03	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kab1991m		251.03	251.335	Animacy=Inan|Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		251.335	251.583	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		251.583	251.782	Case=Acc|Gender=Masc|Number=Sing
gram@kab1991m		251.782	251.854	Case=Nom|Number=Sing|Person=1
gram@kab1991m		251.854	252.043	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		252.043	252.197	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		252.197	252.445	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		252.445	252.713	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		252.713	252.826	_
gram@kab1991m		252.826	253.166	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@kab1991m		253.166	253.204	_
gram@kab1991m		253.204	253.288	_
gram@kab1991m		254.295	254.342	_
gram@kab1991m		254.342	254.389	_
gram@kab1991m		254.389	254.438	_
gram@kab1991m		255.198	255.515	Degree=Pos
gram@kab1991m		255.515	255.833	Case=Acc
gram@kab1991m		255.833	256.122	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@kab1991m		256.122	256.37	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		256.37	256.629	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		256.629	256.716	_
gram@kab1991m		256.716	256.841	Case=Nom|Number=Sing|Person=1
gram@kab1991m		256.841	257.074	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		257.074	257.168	_
gram@kab1991m		257.168	257.273	Case=Gen|Number=Plur
gram@kab1991m		257.273	257.36	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@kab1991m		257.36	257.424	_
gram@kab1991m		257.424	257.51	_
gram@kab1991m		271.502	271.636	Degree=Pos
gram@kab1991m		271.636	271.706	_
gram@kab1991m		271.706	272.006	Degree=Pos
gram@kab1991m		272.006	272.097	_
gram@kab1991m		272.097	272.378	Case=Nom
gram@kab1991m		272.378	272.928	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		272.928	273.033	_
gram@kab1991m		273.033	273.204	Case=Nom
gram@kab1991m		273.204	273.307	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		273.307	273.411	_
gram@kab1991m		273.411	273.495	_
gram@kab1991m		276.339	276.716	Degree=Cmp
gram@kab1991m		276.716	277.161	Degree=Pos
gram@kab1991m		277.161	277.286	_
gram@kab1991m		277.286	277.388	_
gram@kab1991m		278.999	279.309	_
gram@kab1991m		279.309	279.619	_
gram@kab1991m		279.619	279.677	_
gram@kab1991m		279.677	279.864	Degree=Cmp
gram@kab1991m		279.864	279.949	_
gram@kab1991m		279.949	280.048	_
gram@kab1991m		280.048	280.383	Degree=Pos
gram@kab1991m		280.383	280.424	_
gram@kab1991m		280.424	280.491	_
gram@kab1991m		280.491	280.529	_
gram@kab1991m		280.529	280.588	_
gram@kab1991m		281.893	282.093	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@kab1991m		282.093	282.293	Case=Nom|Number=Sing|Person=1
gram@kab1991m		282.293	282.493	Case=Dat|Number=Sing|Person=2
gram@kab1991m		282.493	282.657	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@kab1991m		282.657	282.86	Degree=Pos
gram@kab1991m		282.86	282.92	_
gram@kab1991m		282.92	283.077	_
gram@kab1991m		283.077	283.235	_
gram@kab1991m		283.235	283.488	Case=Gen|Number=Sing|Person=1
gram@kab1991m		283.488	283.987	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@kab1991m		283.987	284.342	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		284.342	284.575	Degree=Cmp
gram@kab1991m		284.575	284.744	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@kab1991m		284.744	284.821	_
gram@kab1991m		284.821	284.899	_
gram@kab1991m		291.111	291.207	_
gram@kab1991m		291.207	291.324	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		291.324	292.184	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		292.184	292.217	_
gram@kab1991m		292.217	292.319	Degree=Pos
gram@kab1991m		292.319	292.417	_
gram@kab1991m		292.417	293.171	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@kab1991m		293.171	293.289	_
gram@kab1991m		293.289	293.47	_
gram@kab1991m		293.47	293.964	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@kab1991m		293.964	294.974	Case=Gen|Degree=Pos|Number=Plur
gram@kab1991m		294.974	295.278	Degree=Pos
gram@kab1991m		295.278	295.547	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		295.547	295.959	Degree=Pos
gram@kab1991m		295.959	296.45	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@kab1991m		296.45	296.718	_
gram@kab1991m		296.718	296.862	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		296.862	296.977	_
gram@kab1991m		296.977	297.114	_
gram@kab1991m		297.908	298.506	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@kab1991m		298.506	298.593	_
gram@kab1991m		298.593	298.718	Degree=Pos
gram@kab1991m		298.718	298.813	_
gram@kab1991m		298.813	298.954	_
gram@kab1991m		298.954	299.014	_
gram@kab1991m		299.125	299.603	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@kab1991m		299.603	299.795	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		299.795	299.854	_
gram@kab1991m		299.854	299.912	_
gram@kab1991m		300.898	301.178	_
gram@kab1991m		301.178	301.304	_
gram@kab1991m		301.304	301.524	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		301.524	302.059	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@kab1991m		302.059	302.174	_
gram@kab1991m		302.174	302.67	Case=Nom|Number=Sing|Person=1
gram@kab1991m		302.67	303.166	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		303.166	303.879	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		304.33	304.386	_
gram@kab1991m		304.386	304.562	Case=Acc|Number=Sing|Person=1
gram@kab1991m		304.562	304.713	_
gram@kab1991m		304.713	304.905	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		304.905	304.982	_
gram@kab1991m		304.982	305.106	_
gram@kab1991m		306.811	306.89	_
gram@kab1991m		306.89	306.969	_
gram@kab1991m		306.969	307.048	_
gram@kab1991m		307.048	307.127	_
gram@kab1991m		307.127	307.208	_
gram@kab1991m		309.199	309.294	_
gram@kab1991m		309.294	309.414	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		309.414	309.491	_
gram@kab1991m		309.491	309.951	_
gram@kab1991m		309.951	310.248	_
gram@kab1991m		310.248	310.417	_
gram@kab1991m		310.417	310.698	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		310.698	310.803	_
gram@kab1991m		310.803	311.046	_
gram@kab1991m		311.046	311.593	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		311.593	311.981	_
gram@kab1991m		311.981	312.369	_
gram@kab1991m		312.369	312.757	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		312.757	313.148	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		313.148	313.327	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@kab1991m		313.327	313.432	_
gram@kab1991m		313.432	313.511	_
gram@kab1991m		313.792	313.902	_
gram@kab1991m		313.902	313.989	_
gram@kab1991m		313.989	314.102	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		314.102	314.174	_
gram@kab1991m		314.174	314.312	_
gram@kab1991m		314.312	314.371	_
gram@kab1991m		314.371	315.122	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		315.122	315.386	Foreign=Yes
gram@kab1991m		315.386	316.043	Foreign=Yes
gram@kab1991m		316.043	316.156	_
gram@kab1991m		316.156	316.436	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		316.436	316.716	Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		316.716	316.996	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		316.996	317.278	_
gram@kab1991m		317.278	317.421	Foreign=Yes
gram@kab1991m		317.421	317.664	_
gram@kab1991m		317.664	317.907	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		317.907	318.15	_
gram@kab1991m		318.15	318.393	Degree=Cmp
gram@kab1991m		318.393	318.637	_
gram@kab1991m		318.945	319.474	_
gram@kab1991m		319.474	319.974	Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@kab1991m		319.974	320.534	Case=Ins|Number=Plur
gram@kab1991m		320.534	320.708	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@kab1991m		320.708	320.8	_
gram@kab1991m		320.8	320.982	Case=Nom|Gender=Masc
gram@kab1991m		320.982	321.053	_
gram@kab1991m		321.053	321.233	Case=Gen|Number=Plur|Person=3
gram@kab1991m		321.233	321.519	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		321.519	321.805	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		321.805	321.92	_
gram@kab1991m		321.92	321.997	_
gram@kab1991m		322.195	322.46	Case=Nom|Number=Plur|Person=3
gram@kab1991m		322.46	322.657	Case=Acc
gram@kab1991m		322.657	322.954	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		322.954	323.097	_
